sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_f0a96dcf9dc6cdd2,test_external_seen_family/real/cf_test_external_seen_family_real_f0a96dcf9dc6cdd2_00016464.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,755bb75f91b836ebda22e36c801c40d2abaea01817f59a77634a5240093c372b,b98b4aad843bb163,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00339-of-00413.parquet,2,11,318,445,JPEG,24634
cf_test_external_seen_family_real_f0dcec1be8d5c905,test_external_seen_family/real/cf_test_external_seen_family_real_f0dcec1be8d5c905_00011538.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,10cf144a49380b7ac317d44a9ba91b4dc000a0821f702c3dafd656cd72eff526,9a76e11a9e819e27,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00172-of-00413.parquet,3,15,380,380,JPEG,18108
cf_test_external_seen_family_real_f173b40263ecfd5b,test_external_seen_family/real/cf_test_external_seen_family_real_f173b40263ecfd5b_00022717.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,d249288c8135e84f5f29b13c5bf1cbda19483facbe74d55fee42952ea3b6e8ab,f6c7c938e6c68823,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00202-of-00413.parquet,1,1,300,300,JPEG,7627
cf_test_external_seen_family_real_f198e08a70dabc56,test_external_seen_family/real/cf_test_external_seen_family_real_f198e08a70dabc56_03407.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,809b42ab5ec177c35348d53aaa20d28b0cd217ff09fc544a5edbd68bdd61ef86,dae99945352b81f4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,2,5,1024,1024,PNG,1417097
cf_test_external_seen_family_real_f19ac719b652288f,test_external_seen_family/real/cf_test_external_seen_family_real_f19ac719b652288f_00033062.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,e9838bbc2fd455d2e80e3a5637fab60d262745fc2a5999a4c36f987f8a6b6ce3,e79a9e6699253162,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00368-of-00413.parquet,1,8,613,660,JPEG,32817
cf_test_external_seen_family_real_f1ac428f08b30f89,test_external_seen_family/real/cf_test_external_seen_family_real_f1ac428f08b30f89_000000387046.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,b36a9356b0c2a8cc1a25e5cbcbbbd680230e5d582eb79c3dbf0f95d47b60e76d,d722c4e8f9b3c60c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,0,14,640,457,JPEG,45508
cf_test_external_seen_family_real_f1af95ae1d1c308e,test_external_seen_family/real/cf_test_external_seen_family_real_f1af95ae1d1c308e_03152.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,b3cd5363f5167eaae82354a3055e1a2d4dc1b5caa685c8f1d055f4dc077e7532,96256247a56b8ec7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,3,5,1024,1024,PNG,1476876
cf_test_external_seen_family_real_f1d5ec6bed072872,test_external_seen_family/real/cf_test_external_seen_family_real_f1d5ec6bed072872_000000435899.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,6f511d3c9326aa208828bc562c6087780f4ef6f235fd2fb2d3303fb8cf5d2194,eaea385436d62457,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,3,18,640,480,JPEG,39033
cf_test_external_seen_family_real_f1f8ddc9bd1ccc56,test_external_seen_family/real/cf_test_external_seen_family_real_f1f8ddc9bd1ccc56_000000095492.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,f5d55d4f62650452ae000c4e245f6510f0c2a89f92e9ba0f50fc217e4c331e68,932f66688d91ba4e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,1,11,640,360,JPEG,61094
cf_test_external_seen_family_real_f2539a3bb84ece5e,test_external_seen_family/real/cf_test_external_seen_family_real_f2539a3bb84ece5e_000004225.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,1e72a8b3f8dbe062bc4833fe5a958f6801f1b8f148232d92268a47b179081f20,a19f15d9974a891d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00163-of-00413.parquet,3,10,4928,3264,TIFF,23691418
cf_test_external_seen_family_real_f2573c32a8edf7fa,test_external_seen_family/real/cf_test_external_seen_family_real_f2573c32a8edf7fa_62237.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,4d642ed3869c53f208e5dad7ae0d754640f1eae44a37d756f9a54cd731accc81,d8ec63e4276886ce,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,4,21,1024,1024,PNG,1481050
cf_test_external_seen_family_real_f26e91257e22dae3,test_external_seen_family/real/cf_test_external_seen_family_real_f26e91257e22dae3_000003864.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,561999cfe3c554dd2fad578f841b5a06dc48aba3fce843cf9d4becfc8a75aba7,ca8e0a7b2dc6d591,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00374-of-00413.parquet,0,8,4288,2848,TIFF,27041284
cf_test_external_seen_family_real_f2a7fce529ce6ecf,test_external_seen_family/real/cf_test_external_seen_family_real_f2a7fce529ce6ecf_000001369.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,81b42b73bdf15db0a7fb24ad054785d551fa64570beeb56f1c12285292cdedad,b8b647a33a3e3198,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00112-of-00413.parquet,3,12,3264,4928,TIFF,23549866
cf_test_external_seen_family_real_f2f78c1a3e6ecd52,test_external_seen_family/real/cf_test_external_seen_family_real_f2f78c1a3e6ecd52_57446.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,cf42bb809d72c03d72af8ea75b9b78d62a04beecfd42aea89cd376aa02a8273a,be5a0144ac6b7e93,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00104-of-00413.parquet,0,0,1024,1024,PNG,1577253
cf_test_external_seen_family_real_f30a7571cf1de3b6,test_external_seen_family/real/cf_test_external_seen_family_real_f30a7571cf1de3b6_000003400.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,e02e4af3f5c83b8bca617edc688d20c7b9fb2d94436bd79a6c3e90f0087a54bc,d6c0d92916887ddb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00112-of-00413.parquet,3,20,4288,2848,TIFF,20177950
cf_test_external_seen_family_real_f3491cca3e9630f5,test_external_seen_family/real/cf_test_external_seen_family_real_f3491cca3e9630f5_000000394530.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,272185e1eaf543c794ebb2eff96f56ade080ceb3e31b61b4305dd9572c7d72db,8cb36366339c4d4e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,2,15,640,426,JPEG,31154
cf_test_external_seen_family_real_f3d62fe40e37f5aa,test_external_seen_family/real/cf_test_external_seen_family_real_f3d62fe40e37f5aa_000000056031.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,f62e233b93de64b4984dce54b370c790bae26942134f92d8ac723fa079ea34cc,d12b0c5eb3590ce7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,1,18,387,500,JPEG,29727
cf_test_external_seen_family_real_f44ca06cf96a4de3,test_external_seen_family/real/cf_test_external_seen_family_real_f44ca06cf96a4de3_17691.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,586d9c0d40a49f6abc0c7e547a1c62516e550043f54ff556a18e3aed51662888,defe212727280787,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,3,4,1024,1024,PNG,1355064
cf_test_external_seen_family_real_f45d68b7eb5b7cbf,test_external_seen_family/real/cf_test_external_seen_family_real_f45d68b7eb5b7cbf_28771.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,8a0438c4a967122b8fddbe5c5ef0c02a13eddaf14cfd74b00ddbc2f0ec1b5885,bdbd5080f75a03d2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,2,6,1024,1024,PNG,1505860
cf_test_external_seen_family_real_f488ea7d23c95e0a,test_external_seen_family/real/cf_test_external_seen_family_real_f488ea7d23c95e0a_000000085664.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,e2ee8db04a8e40b201eac74c2d79d092962dfc993e887549b12802914866c87e,8810b74fb6a36fc8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,1,24,402,500,JPEG,46231
cf_test_external_seen_family_real_f49ad40a567d8c4f,test_external_seen_family/real/cf_test_external_seen_family_real_f49ad40a567d8c4f_00053812.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,920e9180043138b4844e1c0ea375c6124a28e807c1edd1a2925c776177ef59e1,aa913b30fb8c7546,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00097-of-00413.parquet,2,15,490,735,JPEG,106094
cf_test_external_seen_family_real_f49dd852294425fe,test_external_seen_family/real/cf_test_external_seen_family_real_f49dd852294425fe_000000540305.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,b7daa89a4f52407e3a95e3fa9f60f856f641c9684ea21cc1ad6d14ccc305e93b,9994a444e7deda1a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,1,3,378,500,JPEG,37173
cf_test_external_seen_family_real_f50cab7ae47a8b43,test_external_seen_family/real/cf_test_external_seen_family_real_f50cab7ae47a8b43_00024464.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,f86934c10b3e44b16e54365253c632f35fd99c5c0388c4bc178e9598709d56ed,9fe7e03c81621ec6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00037-of-00413.parquet,3,21,520,270,JPEG,12317
cf_test_external_seen_family_real_f599ca9832c5e468,test_external_seen_family/real/cf_test_external_seen_family_real_f599ca9832c5e468_68194.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,36b8482f23fdc7634d3d857f1a994477eb16aeeea3ae71b5cc2fdbb3a51740c9,8d587a6bb5592692,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,3,2,1024,1024,PNG,1120775
cf_test_external_seen_family_real_f5cbce0439534529,test_external_seen_family/real/cf_test_external_seen_family_real_f5cbce0439534529_000001021.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,aeee763aa014bede88c4926d78246906cee099604ba226c2b602d7c9459c33b9,9bc1f6225969a6a3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00376-of-00413.parquet,4,16,4928,3264,TIFF,24722482
cf_test_external_seen_family_real_f5cbdcdbd775621c,test_external_seen_family/real/cf_test_external_seen_family_real_f5cbdcdbd775621c_00044708.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,11a444734900ba703b88f4476c1aa82e6d44f29787006807b6009d2e1d49aed2,8f10f04bd13e9575,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00136-of-00413.parquet,2,1,750,1000,JPEG,87948
cf_test_external_seen_family_real_f5eae8949f5232a1,test_external_seen_family/real/cf_test_external_seen_family_real_f5eae8949f5232a1_000000150030.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,ece2a470617267a459391f5f22d42c7eeb7eb9f3160cedc80813fc956edb0319,961bed6d12e493c2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,0,18,640,426,JPEG,58776
cf_test_external_seen_family_real_f60f4524925dace5,test_external_seen_family/real/cf_test_external_seen_family_real_f60f4524925dace5_000000044078.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,a158132141857c6ee179efa5b16f671f5fb6ef09facd39fcf5d9f740f19ff37e,c047c362b333a3f3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,0,9,640,427,JPEG,91586
cf_test_external_seen_family_real_f68b79e8ec7cc0fd,test_external_seen_family/real/cf_test_external_seen_family_real_f68b79e8ec7cc0fd_57849.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,a41ba6d0bb8cad85db5a56df280451a7609c582053ce7db5edb2d0cac7766ad6,efb4d0d21113c3cd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,4,18,1024,1024,PNG,1264758
cf_test_external_seen_family_real_f68f6e1545aeffb0,test_external_seen_family/real/cf_test_external_seen_family_real_f68f6e1545aeffb0_64611.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,59fa3350606ea1a0c77017ebfa2508cbc76f8a62f12f433405c0e10648e52356,cf3c6835703ef2c0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,3,12,1024,1024,PNG,1264972
cf_test_external_seen_family_real_f6e663d76c1b8796,test_external_seen_family/real/cf_test_external_seen_family_real_f6e663d76c1b8796_000000449737.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,c5b3f217f22a8177d0c09ab46db155ccc728bfe506b7625373bd3838ddd63057,f10f8e38d1e38c9c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,2,14,640,427,JPEG,72795
cf_test_external_seen_family_real_f7493a9cfacc5c50,test_external_seen_family/real/cf_test_external_seen_family_real_f7493a9cfacc5c50_000000177848.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,8fe2fc2e01d839c14e8111fa1989b6e7867d6a33806a15695e1dc013787ed031,b47f4f3002239f87,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,2,14,640,493,JPEG,101787
cf_test_external_seen_family_real_f785b35ff1f99766,test_external_seen_family/real/cf_test_external_seen_family_real_f785b35ff1f99766_000000064669.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,0cfa04c8072c3ba37a1e48c4d8bd3a766f6ed9e49bc7091412bac51d9ebb10f7,ea99d378646ce813,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,0,19,603,640,JPEG,90819
cf_test_external_seen_family_real_f7abf742f6853651,test_external_seen_family/real/cf_test_external_seen_family_real_f7abf742f6853651_000000050866.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,ca2e41027b42cc78f1b61c65efb9a04241c8c939ac39307ca3403b1097feaab2,be91c002b7b6f9c4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,3,4,640,426,JPEG,49913
cf_test_external_seen_family_real_f7ba2ee22af5b0bf,test_external_seen_family/real/cf_test_external_seen_family_real_f7ba2ee22af5b0bf_00011670.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-dev,,Commercial,not_applicable,030fc63d2353fa499c1b0bbad84b4042145b36fdc1d19c661fdb8e7d5849b399,fa87c5f091461e0f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00135-of-00413.parquet,2,6,498,280,JPEG,17492
cf_test_external_seen_family_real_f7cc013d8f001114,test_external_seen_family/real/cf_test_external_seen_family_real_f7cc013d8f001114_31976.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,153a75957689d0c0ced80db627151cbe1b0d57ab6fa3ba3118d0e598a5118821,88e025e560ef27cf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,0,7,1024,1024,PNG,1412262
cf_test_external_seen_family_real_f881ca1ac1c894ae,test_external_seen_family/real/cf_test_external_seen_family_real_f881ca1ac1c894ae_000000250340.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,46cc48c726858d7f861d6a2bca5086d7cb9a689ca05376b9a9ddc6b164bacd90,b6916fcd1d3b04e0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,1,16,640,480,JPEG,42302
cf_test_external_seen_family_real_f97a3301422cdd11,test_external_seen_family/real/cf_test_external_seen_family_real_f97a3301422cdd11_000004598.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,f2228bd514892e09840fbe01024491ae07aa8e65471b37f371e8689fef97077f,efd264d4178e9093,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00399-of-00413.parquet,3,14,4928,3264,TIFF,24481052
cf_test_external_seen_family_real_f986bfe7453a974b,test_external_seen_family/real/cf_test_external_seen_family_real_f986bfe7453a974b_000000513928.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,aa4f107e9f914fb7aa95cf6e03f67fd8bd46fb1cf7746f5c75431ea2a2b8007c,d56c289ae691b966,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,0,12,640,427,JPEG,65351
cf_test_external_seen_family_real_f989720fa2b7f83b,test_external_seen_family/real/cf_test_external_seen_family_real_f989720fa2b7f83b_19956.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,1aaba6deaf6b969b34b288f3d997d188514263e4bddde4992ede7789d01c33c8,c9da24e6322476cf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,4,14,1024,1024,PNG,1458205
cf_test_external_seen_family_real_f9af6a2560b8c160,test_external_seen_family/real/cf_test_external_seen_family_real_f9af6a2560b8c160_000007520.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,e0948741c82bf64cc6bfe02b12fda2f7cfe9cd16ac1cb7d9f2704dd83c76501c,db33e0cd72554589,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00324-of-00413.parquet,4,15,4928,3264,TIFF,35293314
